author/url,author/userName,createdAt,text,url
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:42:43 +0000 2011,"Lool this guy just got pulled out off class. The way I'm thinking ""Oooo the police gwan catch your ras!!"" Lol I'm so horrible :(",https://x.com/LiyahABG/status/53391766648389632
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:40:48 +0000 2011,RT @RamajEroc: @MissRochelle_x Whats Good? : Hey you x sup?,https://x.com/LiyahABG/status/53391283254853632
https://x.com/Brijtalk,Brijtalk,Thu Mar 31 09:39:18 +0000 2011,"@LinaArina , abg sayang u too.. after this its yur turn ok",https://x.com/Brijtalk/status/53390906321141760
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:39:12 +0000 2011,RT @MaloneDiaries: Its National Cleavage Day Today Ladies So Get Ur Tits Out For The Lads ;) :  Why are perverts inventing their own days?=S,https://x.com/LiyahABG/status/53390880756875264
https://x.com/zarlieyla,zarlieyla,Thu Mar 31 09:33:35 +0000 2011,omaigod! abg @Shaheizy_Sam reply my tweet! and i was like *getting heart attack!*,https://x.com/zarlieyla/status/53389466307534848
https://x.com/abggroup,abggroup,Thu Mar 31 09:31:32 +0000 2011,Busy sending out invites to our 18 May Accounting and #Tax for LLPs seminar and our 2011/12 tax cards today,https://x.com/abggroup/status/53388951859363840
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:29:01 +0000 2011,@naterob : Lool an hours soooo lonngggg,https://x.com/LiyahABG/status/53388319551258624
https://x.com/vkmimani,vkmimani,Thu Mar 31 09:25:28 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major: /PRNewswire/ --  - Research Report from Edison Investment Re... http://bit.ly/h6A9ZB,https://x.com/vkmimani/status/53387422280589312
https://x.com/tradedailynews,tradedailynews,Thu Mar 31 09:25:08 +0000 2011,"Stock in News - Asbury Automotive Group, Inc. [NYSE:ABG] on Mar-31: African Barrick Gold (ABG) - Cheapest London... http://bit.ly/hjtalj",https://x.com/tradedailynews/status/53387341963862016
https://x.com/lexx_wan,lexx_wan,Thu Mar 31 09:25:00 +0000 2011,@abgboy78 welcome to twitter! Abg boy kononnnn,https://x.com/lexx_wan/status/53387308669468672
https://x.com/wallstreet56d,wallstreet56d,Thu Mar 31 09:22:31 +0000 2011,OTC/BB: African Barrick Gold (ABG) - Cheapest London Major - http://nasdotc.com/?p=47120,https://x.com/wallstreet56d/status/53386682006908928
https://x.com/AbgLongLuiz,AbgLongLuiz,Thu Mar 31 09:22:24 +0000 2011,So everyone's asking . Oh wells .,https://x.com/AbgLongLuiz/status/53386651438809088
https://x.com/abggroup,abggroup,Thu Mar 31 09:15:04 +0000 2011,"50p rate #tax likely to be dropped at some stage
 
 The 50 per cent income tax rate looks set to be scrapped at a... http://wp.me/pWmjP-78",https://x.com/abggroup/status/53384807748608000
https://x.com/MFM_UKBusNews,MFM_UKBusNews,Thu Mar 31 09:13:53 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major / - Research Report ... #UK http://myfeedme.com/m/21041437,https://x.com/MFM_UKBusNews/status/53384507918786560
https://x.com/boposlav,boposlav,Thu Mar 31 09:13:35 +0000 2011,"African Barrick Gold (ABG) - Cheapest London Major: Source: www.earthtimes.org --- Thursday, March 31, 2011 ... http://bit.ly/gzNAIx",https://x.com/boposlav/status/53384434581389312
https://x.com/srahimah,srahimah,Thu Mar 31 09:10:23 +0000 2011,"@LiyannaBanana : Chillax babe. Btw, abg is admitted hosp. Am visiting him later. U gg?",https://x.com/srahimah/status/53383629610565633
https://x.com/commoditylive,commoditylive,Thu Mar 31 09:09:34 +0000 2011,"[Mar-31]-Equities: African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ -- - ... http://bit.ly/hsmaMd",https://x.com/commoditylive/status/53383421988319233
https://x.com/PRNEBiz,PRNEBiz,Thu Mar 31 09:09:28 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major:  http://prn.to/eFjJJc,https://x.com/PRNEBiz/status/53383398504398848
https://x.com/ohmeelo,ohmeelo,Thu Mar 31 09:08:53 +0000 2011,Hehee finally befriending abg bonzer teddy bearrrr comey itu. Ekkeeke suke suke suke :),https://x.com/ohmeelo/status/53383250789412864
https://x.com/PRNEEnergy,PRNEEnergy,Thu Mar 31 09:08:00 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major:  http://prn.to/eFjJJc,https://x.com/PRNEEnergy/status/53383029502119936
https://x.com/iam_belleoh,iam_belleoh,Thu Mar 31 09:07:16 +0000 2011,Exactly right? Tell that to abg wan -.- RT @awesomENDYY: @IAM_BELLEOH alot! Its plays apart!,https://x.com/iam_belleoh/status/53382844986310656
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:07:02 +0000 2011,@naterob : Lool I might go there now *looks either side & and whispers* I'm meant to be in lecture shhhh,https://x.com/LiyahABG/status/53382784730939393
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:02:12 +0000 2011,"RT @dicka_dicko: Please take a look at yourself and the life you live and mistakes you've made, before you start to point fingers.",https://x.com/ABGyanglabil/status/53381570257629184
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:02:00 +0000 2011,"RT @dicka_dicko: Success is not about status, its about feeling accomplished and knowing you love what you do.",https://x.com/ABGyanglabil/status/53381520139894784
https://x.com/PRNEMfg,PRNEMfg,Thu Mar 31 09:01:50 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major:  http://prn.to/eOiBe6,https://x.com/PRNEMfg/status/53381476070338561
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:01:46 +0000 2011,"RT @dicka_dicko: You can't always win every argument, sometimes you lose. For you to realize you aren't perfect.",https://x.com/ABGyanglabil/status/53381460157145088
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:01:23 +0000 2011,"RT @dicka_dicko: I don't want a perfect relationship. I just want someone who I can act silly with, someone who treats me well and loves bei",https://x.com/ABGyanglabil/status/53381361855234048
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:01:15 +0000 2011,"RT @dicka_dicko: If you aren't happy single, you won't be happy taken. Happiness comes from within, not from men.",https://x.com/ABGyanglabil/status/53381328514723840
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:01:01 +0000 2011,"RT @dicka_dicko: LOVE =  a simple word that can make you laugh, cry, and feel complete at the same time.",https://x.com/ABGyanglabil/status/53381269224034304
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 09:00:46 +0000 2011,RT @dicka_dicko: I never really knew the definition of fake until I met YOU.,https://x.com/ABGyanglabil/status/53381209274859520
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:59:46 +0000 2011,"RT @dicka_dicko: The less you give a fuck, the happier you'll be.",https://x.com/ABGyanglabil/status/53380956156985344
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:59:38 +0000 2011,"RT @dicka_dicko: You can buy fashion, but you can't buy style.",https://x.com/ABGyanglabil/status/53380923093303296
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:59:19 +0000 2011,"RT @dicka_dicko: So I sat in front of him, relating my story to him and hoping that his Companions could also hear it.",https://x.com/ABGyanglabil/status/53380844009684993
https://x.com/NewsReleaseWire,NewsReleaseWire,Thu Mar 31 08:58:40 +0000 2011,"African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ --

    - Research Repor... http://prn.to/hqd8uR",https://x.com/NewsReleaseWire/status/53380678527614976
https://x.com/gilangnando,gilangnando,Thu Mar 31 08:58:37 +0000 2011,Hahaha *pipi memerah RT @adaangga: Curhat--» RT @gilangnando: My fave track of ABG Tua :D angga: My fave track (cont) http://tl.gd/9j2ti2,https://x.com/gilangnando/status/53380668515827712
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:58:24 +0000 2011,"RT @dicka_dicko: Every girl has their best friend, boyfriend, & true love. You're lucky if they're all the same person.",https://x.com/ABGyanglabil/status/53380614002446336
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:57:59 +0000 2011,RT @dicka_dicko: No one is perfect until you fall in love with them.,https://x.com/ABGyanglabil/status/53380508331151361
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:57:46 +0000 2011,"RT @dicka_dicko: Love is like a river, always changing, but always finding you again somewhere down the road.",https://x.com/ABGyanglabil/status/53380454946050049
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:57:18 +0000 2011,RT @dicka_dicko: Loving someone is so much easier than forgetting them.,https://x.com/ABGyanglabil/status/53380336536653824
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:56:53 +0000 2011,"RT @dicka_dicko: S.I.N.G.L.E. = (S)ometimes, (I)t's (N)ot (G)ood (L)oving (E)veryone.",https://x.com/ABGyanglabil/status/53380231666475008
https://x.com/ABGyanglabil,ABGyanglabil,Thu Mar 31 08:56:45 +0000 2011,"RT @dicka_dicko: I don't want something perfect, I want something real. Something between the two of us, something we can feel.",https://x.com/ABGyanglabil/status/53380195603857408
https://x.com/TweetofABG,TweetofABG,Thu Mar 31 08:55:44 +0000 2011,Any want to request a topic please?,https://x.com/TweetofABG/status/53379941366104064
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 08:54:44 +0000 2011,"@naterob : Oh lord! Rose is me bruh! :D imah henny, covs, jack, disso and cocktail kinda girl lol",https://x.com/LiyahABG/status/53379691851169793
https://x.com/pweetyeva114,pweetyeva114,Thu Mar 31 08:53:49 +0000 2011,"Na wa o,abg no 4gt meRT @10SHUNN: Make millionz every day",https://x.com/pweetyeva114/status/53379457653809152
https://x.com/thevipmarketer,thevipmarketer,Thu Mar 31 08:52:12 +0000 2011,"@top10seo African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ --

... http://prn.to/eUeXeN #top10seo",https://x.com/thevipmarketer/status/53379053192876032
https://x.com/PRNBiz,PRNBiz,Thu Mar 31 08:52:11 +0000 2011,"African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ --

    - Research Repor... http://prn.to/hgJteb",https://x.com/PRNBiz/status/53379047048216576
https://x.com/PRNmfg,PRNmfg,Thu Mar 31 08:50:06 +0000 2011,"African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ --

    - Research Repor... http://prn.to/hgJteb",https://x.com/PRNmfg/status/53378522340802560
https://x.com/Dinobow,Dinobow,Thu Mar 31 08:49:12 +0000 2011,"Gak jelas abg itu rupanya? RT @aebyaebotz: Still waiting for the real one :') ""@Dinobow: Still waiting for the others""",https://x.com/Dinobow/status/53378296540442624
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 08:48:52 +0000 2011,"@naterob : Narh mum brought the wrong one, so I drank that until my tummy turned = 1 glass lol",https://x.com/LiyahABG/status/53378212771807233
https://x.com/PRNEnergy,PRNEnergy,Thu Mar 31 08:47:18 +0000 2011,"African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ --

    - Research Repor... http://prn.to/hgJteb",https://x.com/PRNEnergy/status/53377820017180672
https://x.com/abggroup,abggroup,Thu Mar 31 08:46:53 +0000 2011,"@indejames Glad you enjoyed it. Look forward to welcoming you at a future seminar, next one non-dom tax on 13 April.",https://x.com/abggroup/status/53377712575877120
https://x.com/en_asturi_as,en_asturi_as,Thu Mar 31 08:46:02 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major. Link: http://bit.ly/hDMF7p,https://x.com/en_asturi_as/status/53377501384290304
https://x.com/Raemariner,Raemariner,Thu Mar 31 08:44:55 +0000 2011,"Cie abg labil :D ""@hannamerrysa: A world without u..""",https://x.com/Raemariner/status/53377217761259521
https://x.com/freewebflipnar,freewebflipnar,Thu Mar 31 08:44:54 +0000 2011,"Look what I found: African Barrick Gold (ABG) - Cheapest London Major: 
  
 http://bit.ly/gzNAIx http://bit.ly/6NdbN6",https://x.com/freewebflipnar/status/53377216620404736
https://x.com/emmskattie,emmskattie,Thu Mar 31 08:42:03 +0000 2011,@AdrianClarke guess so... yeah! nak buat assignment pulak. penat gila! wht u doing? ferie jak abg..,https://x.com/emmskattie/status/53376498463285248
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 08:41:34 +0000 2011,"So everyone I know spent last night with their ""lovey dovey partner"" well good for you, I spent MY night with a bottle of rose & my teddy!:(",https://x.com/LiyahABG/status/53376375637291008
https://x.com/AyofunkyABG,AyofunkyABG,Thu Mar 31 08:40:48 +0000 2011,RT @skdphotography: I've worked for my self since 16 5 years down the line my business has expanded to height which was one just a dream,https://x.com/AyofunkyABG/status/53376182774792192
https://x.com/ahfugs,ahfugs,Thu Mar 31 08:38:42 +0000 2011,"Today was finally introduced to the guy I've heard of, seen & even stood around wit, aka Abg's cousin. @mumtajbegum said i was garang! Heh",https://x.com/ahfugs/status/53375654871318528
https://x.com/abggroup,abggroup,Thu Mar 31 08:35:05 +0000 2011,"Firms urged to sign up early for new online #VAT rules
 
 Businesses are being reminded that new regulations... http://wp.me/pWmjP-77",https://x.com/abggroup/status/53374742937346048
https://x.com/ChyDaf,ChyDaf,Thu Mar 31 08:32:14 +0000 2011,"Please dehhh gw bkn anak abg ya اَللّهُ  gw dah jebrokkkkk x....psitiv thinking about me please, I want to get my child again...",https://x.com/ChyDaf/status/53374028823543808
https://x.com/sofiashaharom,sofiashaharom,Thu Mar 31 08:26:23 +0000 2011,#mentalnote must ask for in-reach cert from k.dayah n rec letter from abg fozi,https://x.com/sofiashaharom/status/53372556908048384
https://x.com/MikaMaimy,MikaMaimy,Thu Mar 31 08:25:37 +0000 2011,"@dodahero hehe, I miss their game je. how about @syasyaadam rindu abg adik?",https://x.com/MikaMaimy/status/53372360677531648
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 08:13:10 +0000 2011,RT @TdotLebron: This is why I hate deadlines! Make me stay up late and get ill! :/,https://x.com/LiyahABG/status/53369228656517120
https://x.com/AyofunkyABG,AyofunkyABG,Thu Mar 31 08:02:17 +0000 2011,RT @FreakyFact: You were born limited edition. Don't live and die as a secondhand.,https://x.com/AyofunkyABG/status/53366492510699520
https://x.com/AyofunkyABG,AyofunkyABG,Thu Mar 31 07:59:03 +0000 2011,Why Am I Up So Early On My Day Off? Working Has Really Fucked Me Over,https://x.com/AyofunkyABG/status/53365675112136704
https://x.com/AyofunkyABG,AyofunkyABG,Thu Mar 31 07:58:34 +0000 2011,I Got A Thing For @SexyKellyStarr #Jheeez,https://x.com/AyofunkyABG/status/53365553242451968
https://x.com/AyofunkyABG,AyofunkyABG,Thu Mar 31 07:53:48 +0000 2011,She Said That There's Not Many Like Me N I'm Special But I Aint Seen Her In Nearly A Year @MsOneDimpz,https://x.com/AyofunkyABG/status/53364357186326528
https://x.com/AyofunkyABG,AyofunkyABG,Thu Mar 31 07:50:54 +0000 2011,She Said I Give The Best Hugs ...But She's Nowhere To Be Found @datgurlbecky,https://x.com/AyofunkyABG/status/53363625959763968
https://x.com/medical_network,medical_network,Thu Mar 31 07:46:02 +0000 2011,Medical video lectures: 6 Easy Steps to ABG Analysis:  www.medoodle.com/i.cgi?j=rv&i=i=259,https://x.com/medical_network/status/53362401197830144
https://x.com/MaisaraMadeonus,MaisaraMadeonus,Thu Mar 31 07:38:11 +0000 2011,"Heading to Popmyberry with @ellyamadeonus, @naamadeonus, Abg Alan and Eunous.",https://x.com/MaisaraMadeonus/status/53360427102502912
https://x.com/ReyhanPerdana,ReyhanPerdana,Thu Mar 31 07:34:59 +0000 2011,oke bang. done. RT @Fhaisalhakim: @ReyhanPerdana : folback abg han.,https://x.com/ReyhanPerdana/status/53359618872709120
https://x.com/ralphdilim,ralphdilim,Thu Mar 31 07:19:34 +0000 2011,Yehi!! abg wer dt tissue dey!?!  chai!!!,https://x.com/ralphdilim/status/53355739326058496
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 07:19:30 +0000 2011,Smelling like Mango and Coconut! Come eat me :D,https://x.com/LiyahABG/status/53355722255241216
https://x.com/abbbygee,abbbygee,Thu Mar 31 07:14:48 +0000 2011,PING!!!,https://x.com/abbbygee/status/53354539511857153
https://x.com/galauABG,galauABG,Thu Mar 31 07:02:46 +0000 2011,In jealousy there is more self-love than love,https://x.com/galauABG/status/53351513778696192
https://x.com/Yoes_Hamzah,Yoes_Hamzah,Thu Mar 31 07:02:03 +0000 2011,@AlfieRodriguez hahahhaha!  Jgn tuduh2 abg nuar I ok... :p still I love him regardless him orientation...! I love u AZ!!!,https://x.com/Yoes_Hamzah/status/53351331980775424
https://x.com/galauABG,galauABG,Thu Mar 31 07:01:08 +0000 2011,"Don't cry when the sun is gone, because the tears won't let you see the stars.",https://x.com/galauABG/status/53351100660711424
https://x.com/PikaMd,PikaMd,Thu Mar 31 07:00:45 +0000 2011,Thanks eh Abg Handsome a.k.a @karlshafek for the wish at fb! [н̲̅e̲̅н̲̅e̲̅н̲̅e̲̅] :D,https://x.com/PikaMd/status/53351003629682688
https://x.com/galauABG,galauABG,Thu Mar 31 07:00:37 +0000 2011,"You left, and my heart is a ceaseless sermon of loneliness.",https://x.com/galauABG/status/53350970696011777
https://x.com/galauABG,galauABG,Thu Mar 31 07:00:05 +0000 2011,"Have you ever been hurt and the place tries to heal a bit, and you just pull the scar off of it over and over again.",https://x.com/galauABG/status/53350836931276800
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 07:00:02 +0000 2011,"""Boy don't try to front ( I I ) I know just what you are ( are are)"" Always loved this tune lol #SecretBritneyFan (don't judge me!)",https://x.com/LiyahABG/status/53350826206445568
https://x.com/galauABG,galauABG,Thu Mar 31 06:59:04 +0000 2011,"What is the opposite of two?  A lonely me, a lonely you.",https://x.com/galauABG/status/53350583280738304
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 06:58:55 +0000 2011,RT @NathanDrizzy: @MissRochelle_x « da tunes big #rateitplease : Lol I love it :D but I just heard tinies lyrics could stop laughing!,https://x.com/LiyahABG/status/53350544852533248
https://x.com/galauABG,galauABG,Thu Mar 31 06:58:43 +0000 2011,"Sometimes I wish I were a little kid again, skinned knees are easier to fix than broken hearts",https://x.com/galauABG/status/53350491559698432
https://x.com/galauABG,galauABG,Thu Mar 31 06:58:10 +0000 2011,The heart is the only broken instrument that works.,https://x.com/galauABG/status/53350355458719744
https://x.com/galauABG,galauABG,Thu Mar 31 06:57:57 +0000 2011,Let your tears come.  Let them water your soul.,https://x.com/galauABG/status/53350298600738816
https://x.com/galauABG,galauABG,Thu Mar 31 06:57:20 +0000 2011,Maybe part of loving is learning to let go.,https://x.com/galauABG/status/53350143461818368
https://x.com/galauABG,galauABG,Thu Mar 31 06:56:38 +0000 2011,"Love's like a puzzle.  When you're in love, all the pieces fit but when your heart gets broken, it takes a while to get evrythng back tgther",https://x.com/galauABG/status/53349968613867521
https://x.com/galauABG,galauABG,Thu Mar 31 06:55:02 +0000 2011,Relationships are like glass.  Sometimes it's better to leave them broken than try to hurt yourself putting it back together,https://x.com/galauABG/status/53349567684550656
https://x.com/Budiey,Budiey,Thu Mar 31 06:54:53 +0000 2011,"Welkam Dee, see u at abp this sunday ya. RT @DianaDanielleB: Terima kasih abg @budiey! So nice to see you today ☺ take care..",https://x.com/Budiey/status/53349529881296896
https://x.com/galauABG,galauABG,Thu Mar 31 06:54:40 +0000 2011,A heartbreak is a blessing from God.  It's just his way of letting you realize he saved you from the wrong one.,https://x.com/galauABG/status/53349472788426752
https://x.com/galauABG,galauABG,Thu Mar 31 06:54:00 +0000 2011,I don't know why they call it heartbreak.  It feels like every other part of my body is broken too.,https://x.com/galauABG/status/53349304961728512
https://x.com/galauABG,galauABG,Thu Mar 31 06:53:32 +0000 2011,The best way to mend a broken heart is time and girlfriends/boyfriends,https://x.com/galauABG/status/53349190276882432
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 06:53:01 +0000 2011,"Not gonna lie, I love JLS's new tune :D but how does Tinie Tempa feell about doing a tune with 3 homo's and 1 apparent bi? Lool",https://x.com/LiyahABG/status/53349057837543424
https://x.com/galauABG,galauABG,Thu Mar 31 06:52:29 +0000 2011,God is closest to those with broken hearts,https://x.com/galauABG/status/53348923418488832
https://x.com/galauABG,galauABG,Thu Mar 31 06:52:07 +0000 2011,Giving up doesn't always mean you are weak; sometimes it means that you are strong enough to let go,https://x.com/galauABG/status/53348830720180224
https://x.com/shukriyahaya,shukriyahaya,Thu Mar 31 06:49:39 +0000 2011,"Hello bos!can i borrow ur BMW?RT @fawwaboo: hey boss say hello to you! boss + abg artis,boraklah ! RT (cont) http://tl.gd/9j1dqu",https://x.com/shukriyahaya/status/53348212966309888
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 06:49:32 +0000 2011,"Ever woke up thinking ""ah I'm done""",https://x.com/LiyahABG/status/53348181378998272
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 06:45:30 +0000 2011,"RT @NathanDrizzy: I aint argueing today uno, when I say NOBODY is gonna upset ma day today at all",https://x.com/LiyahABG/status/53347165589876736
https://x.com/galauABG,galauABG,Thu Mar 31 06:45:13 +0000 2011,"""If i could choose how long i could live, then i will make it one day less from yours, so i will never live without you..""",https://x.com/galauABG/status/53347094358003712
